time,open,high,low,close,volume
2022-12-09,27.64,29.34,27.64,29.34,500
2022-12-12,29.34,30.95,29.34,30.86,6100
2022-12-13,32.89,32.89,31.23,31.23,1500
2022-12-14,32.09,32.09,32.09,32.09,158
2022-12-15,34.31,34.31,29.86,29.86,202703
2022-12-16,31.28,31.28,31.28,31.28,100
2022-12-19,31.28,31.28,29.13,30.69,14020
2022-12-20,28.64,30.69,28.59,30.3,11600
2022-12-21,28.35,30.3,28.2,28.2,17400
2022-12-22,28.2,28.2,28.2,28.2,0
2022-12-23,29.62,29.62,29.62,29.62,1200
2022-12-26,27.86,29.03,27.57,29.03,3300
2022-12-27,27.03,29.23,27.03,29.23,3100
2022-12-28,27.86,29.62,27.86,29.62,3200
2022-12-29,29.91,29.91,29.91,29.91,1000
2022-12-30,28.35,29.81,28.05,29.81,8000
2023-01-03,29.81,29.81,29.81,29.81,50
2023-01-04,28.4,29.67,28.35,29.67,1200
2023-01-05,29.67,29.67,29.67,29.67,0
2023-01-06,29.67,29.67,29.67,29.67,0
2023-01-09,29.67,29.67,29.67,29.67,0
2023-01-10,29.67,29.67,29.67,29.67,0
2023-01-11,29.32,29.32,28.35,28.35,310
2023-01-12,29.23,29.23,29.23,29.23,100
2023-01-13,28.25,30.2,28.25,30.2,800
2023-01-16,30.2,30.2,30.2,30.2,0
2023-01-17,29.32,29.32,29.32,29.32,100
2023-01-18,30.2,30.3,29.62,30.3,2200
2023-01-19,30.3,30.3,30.3,30.3,0
2023-01-27,30.3,30.64,30.3,30.64,1540
2023-01-30,30.74,30.74,30.74,30.74,106
2023-01-31,30.3,30.3,29.62,29.81,14801
2023-02-01,27.76,29.91,27.76,29.91,51110
2023-02-02,29.18,29.18,29.18,29.18,100
2023-02-03,29.13,30.11,29.13,30.11,400
2023-02-06,29.32,29.32,29.32,29.32,500
2023-02-07,29.32,29.32,29.32,29.32,0
2023-02-08,29.03,29.03,29.03,29.03,201
2023-02-09,28.54,29.76,28.54,29.76,1800
2023-02-10,28.54,28.54,28.15,28.15,400
2023-02-13,28.54,28.54,28.54,28.54,200
2023-02-14,28.45,28.45,28.45,28.45,300
2023-02-15,29.52,29.52,29.52,29.52,100
2023-02-16,27.96,28.35,27.96,28.25,20850
2023-02-17,28.05,28.05,27.17,27.37,7800
2023-02-20,27.37,27.86,27.37,27.86,7640
2023-02-21,27.86,28.25,27.86,28.25,22600
2023-02-22,27.37,27.66,27.37,27.37,7046
2023-02-23,27.37,27.37,27.37,27.37,7000
2023-02-24,27.37,27.37,27.17,27.17,3200
2023-02-27,26.98,27.86,26.98,27.86,1400
2023-02-28,26.98,27.86,25.95,25.95,127200
2023-03-01,25.42,25.51,25.42,25.42,5500
2023-03-02,26.39,26.39,26.29,26.39,47600
2023-03-03,26.39,26.39,26.39,26.39,0
2023-03-06,25.81,25.9,25.42,25.9,6940
2023-03-07,25.9,25.9,25.02,25.02,4800
2023-03-08,24.44,24.44,23.95,23.95,57800
2023-03-09,24.73,24.83,24.24,24.24,1140
2023-03-10,24.24,24.68,24.24,24.68,4400
2023-03-13,24.68,25.12,24.54,25.02,1400
2023-03-14,24.29,24.29,24.29,24.29,2000
2023-03-15,24.44,24.93,24.44,24.93,400
2023-03-16,24.44,24.44,24.44,24.44,7100
2023-03-17,24.44,24.44,24.44,24.44,2000
2023-03-20,24.39,24.39,24.14,24.19,2500
2023-03-21,24.19,24.24,23.95,24.24,3800
2023-03-22,24.24,24.68,24.24,24.68,4000
2023-03-23,24.44,24.44,24.44,24.44,2500
2023-03-24,23.95,24.68,23.95,24.19,2000
2023-03-27,24.68,24.68,24.68,24.68,700
2023-03-28,24.54,24.54,24.54,24.54,100
2023-03-29,24.29,24.29,24.29,24.29,600
2023-03-30,24.93,24.93,24.93,24.93,900
2023-03-31,24.93,24.93,24.63,24.93,3400
2023-04-03,24.93,24.93,24.93,24.93,200
2023-04-04,24.93,25.9,24.63,25.9,600
2023-04-05,25.42,25.81,25.42,25.81,800
2023-04-06,25.42,26.29,25.42,26.29,14300
2023-04-07,26.29,26.29,26.29,26.29,0
2023-04-10,26.05,26.05,26.05,26.05,13900
2023-04-11,26.2,26.29,26.2,26.2,4100
2023-04-12,26.2,26.2,26.2,26.2,4
2023-04-13,25.51,26.39,25.51,26.39,602
2023-04-14,26.1,26.39,26.1,26.39,9400
2023-04-17,26.39,26.39,25.51,26.39,3100
2023-04-18,25.61,25.61,25.42,25.42,2004
2023-04-19,25.42,25.42,25.42,25.42,0
2023-04-20,25.61,25.9,25.61,25.9,1500
2023-04-21,25.9,25.9,25.9,25.9,0
2023-04-24,26.29,26.29,25.9,25.9,18600
2023-04-25,25.9,25.9,25.9,25.9,0
2023-04-26,25.9,26.39,25.71,26.15,20800
2023-04-27,26.39,26.59,26.39,26.59,200
2023-04-28,26.39,26.39,26.2,26.2,1300
2023-05-04,25.22,25.22,25.22,25.22,110
2023-05-05,25.61,26.0,25.61,26.0,30200
2023-05-08,26.29,26.88,26.29,26.39,5700
2023-05-09,26.0,26.64,26.0,26.64,15100
2023-05-10,26.59,26.69,26.59,26.69,2800
2023-05-11,26.69,26.93,26.69,26.93,17704
2023-05-12,26.69,26.69,26.59,26.59,200
2023-05-15,26.88,27.57,26.88,27.57,22318
2023-05-16,27.96,27.96,27.37,27.37,1801
2023-05-17,27.37,28.2,27.37,27.52,36311
2023-05-18,27.86,27.86,27.86,27.86,2410
2023-05-19,27.86,27.86,27.86,27.86,100
2023-05-22,27.86,28.3,27.86,28.3,34700
2023-05-23,27.86,27.86,27.86,27.86,7300
2023-05-24,27.86,27.86,27.86,27.86,0
2023-05-25,27.86,27.86,27.86,27.86,0
2023-05-26,27.96,27.96,27.96,27.96,100
2023-05-29,27.57,28.35,27.57,28.35,21400
2023-05-30,28.35,28.35,28.35,28.35,0
2023-05-31,28.35,28.64,28.35,28.35,202600
2023-06-01,28.35,28.35,28.35,28.35,148900
2023-06-02,28.35,28.35,28.35,28.35,2600
2023-06-05,28.35,28.35,28.35,28.35,200
2023-06-06,28.35,28.35,28.35,28.35,130
2023-06-07,28.45,28.59,28.45,28.59,17400
2023-06-08,28.54,28.54,28.54,28.54,600
2023-06-09,28.54,28.84,28.54,28.54,1670
2023-06-12,28.54,28.84,28.54,28.84,2403
2023-06-13,28.84,28.84,28.84,28.84,5
2023-06-14,28.84,28.84,28.84,28.84,5
